Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0131300000620002069;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131300000620002069;Определение поставщика завершено;Выполнение работ по созданию подъездных путей к контейнерным площадкам и созданию водонепроницаемого покрытия с уклоном для отведения талых и дождевых сточных вод на контейнерных площадках, расположенных на территории Центрального района городского округа городВоронеж;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ГОРОДВОРОНЕЖ;10.10.2020;19 502 506,80 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131300000620002069;УПРАВА ЦЕНТРАЛЬНОГО РАЙОНА ГОРОДСКОГО ОКРУГА ГОРОД ВОРОНЕЖ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГАЗ РЕСУРС""";;19 502 506,80;31.12.2021;02.11.2020;;394029, ОБЛ ВОРОНЕЖСКАЯ 36, Г ВОРОНЕЖ, ПР-КТ ЛЕНИНСКИЙ, ДОМ 15, КОМНАТА 423;3662225435;7-473-2801525gaz-zakupki@bk.ru
№ 32009569045;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009569045;Закупка завершена;Запрос котировок в электронной форме на право заключения Договора на оказание услуг по проведению лабораторных испытаний дорожно-строительных материалов, применяемых на объектах Государственной компании «Российские автомобильныедороги» на автомобильнойдорогеМ-4 «Дон» в Тульской иВоронежскойобластях (участниками которого могут являться только субъекты малого и среднего предпринимательства);"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОР-ИНЖИНИРИНГ""";09.10.2020;826 809,28 ₽;;;;;;;;;;;;;;
№ 0744200000220002540;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0744200000220002540;Определение поставщика завершено;Асфальтирование пешеходной дорожки от автомобильнойдороги«Курск-Воронеж» до пос. Подлесный Клюквинского сельсовета Курского района Курской области.;"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ЗАКУПОК КУРСКОЙ ОБЛАСТИ""";09.10.2020;1 043 220,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0744200000220002540;АДМИНИСТРАЦИЯ КЛЮКВИНСКОГО СЕЛЬСОВЕТА КУРСКОГО РАЙОНА КУРСКОЙ ОБЛАСТИ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;Сароян А. Г.;;1 038 003,90;31.12.2020;02.11.2020;;305019, г Курск, ул Луговская, д 51;Да;7-904-5237021estella.66@mail.ru
№ 0131300041020000104;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131300041020000104;Определение поставщика завершено;Выполнение работ по организации пешеходного тротуара по ул.Центральная в с.Новая Усмань.;АДМИНИСТРАЦИЯ НОВОУСМАНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАВОРОНЕЖСКОЙОБЛАСТИ;09.10.2020;2 664 326,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131300041020000104;АДМИНИСТРАЦИЯ УСМАНСКОГО 1-ГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НОВОУСМАНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОПАРК""";;2 664 326,40;31.12.2020;10.11.2020;;396311, ОБЛ ВОРОНЕЖСКАЯ 36, Р-Н НОВОУСМАНСКИЙ, С НЕЧАЕВКА, УЛ РУБЕЖНАЯ, ДОМ 3;3616024075;7-473-2515888gcity@mail.ru
№ 0131300041020000104;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131300041020000104;Определение поставщика завершено;Выполнение работ по организации пешеходного тротуара по ул.Центральная в с.Новая Усмань.;АДМИНИСТРАЦИЯ НОВОУСМАНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАВОРОНЕЖСКОЙОБЛАСТИ;09.10.2020;2 664 326,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131300041020000104;АДМИНИСТРАЦИЯ УСМАНСКОГО 1-ГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НОВОУСМАНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОПАРК""";;2 664 326,40;31.12.2020;10.11.2020;;396311, ОБЛ ВОРОНЕЖСКАЯ 36, Р-Н НОВОУСМАНСКИЙ, С НЕЧАЕВКА, УЛ РУБЕЖНАЯ, ДОМ 3;3616024075;7-473-2515888gcity@mail.ru
№ 32009564506;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009564506;Закупка завершена;...  по объекту: «АвтомобильнаядорогаМ-4 «Дон» Москва –Воронеж– Ростов-на-Дону ...  316+300, путепровод через железнуюдорогуна км 258+900, путепровод ...  через железнуюдорогуна км 318+130, Тульская ...;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОР-ИНЖИНИРИНГ""";08.10.2020;7 606 006,67 ₽;;;;;;;;;;;;;;
№ 0131300021820000073;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131300021820000073;Определение поставщика завершено;Комплексное благоустройство улицы Гагарина в г. Павловске (от ул. Зои Космодемьянской доавтодорогиМ-4 «Дон»;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОД ПАВЛОВСК ПАВЛОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАВОРОНЕЖСКОЙОБЛАСТИ;08.10.2020;786 476,70 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131300021820000073;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОД ПАВЛОВСК ПАВЛОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;Тебекин Д. П.;;782 544,32;11.12.2020;02.11.2020;;-Воронежская область, город Павловск, ул. Северный, дом № 16, кв. 12;Да;субъект малого предпринимательства
№ 0131200001020009615;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131200001020009615;Определение поставщика завершено;2020-10548/ Выполнение работ по ремонту автомобильныхдорогв муниципальных районахВоронежскойобласти (11 очередь);УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОКВОРОНЕЖСКОЙОБЛАСТИ;08.10.2020;499 327 853,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131200001020009615;ДЕПАРТАМЕНТ ДОРОЖНОЙ ДЕЯТЕЛЬНОСТИ ВОРОНЕЖСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СМУ-90""";1 - Победитель;494 334 574,46;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БОРИСОГЛЕБСКОЕ ДОРОЖНО-РЕМОНТНОЕ СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №2""";2 - Второй номер;496 831 213,73;31.12.2021;19.11.2020;;394077, ОБЛ ВОРОНЕЖСКАЯ, Г ВОРОНЕЖ, ПР-КТ МОСКОВСКИЙ, ДОМ 97, ОФИС 177;3662139232;79610285613cmu-90@yandex.ru
№ 0131200001020009613;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131200001020009613;Определение поставщика завершено;2020-10559/ Выполнение работ по ремонту автомобильныхдорогв муниципальных районахВоронежскойобласти (10 очередь);УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОКВОРОНЕЖСКОЙОБЛАСТИ;08.10.2020;499 516 974,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131200001020009613;ДЕПАРТАМЕНТ ДОРОЖНОЙ ДЕЯТЕЛЬНОСТИ ВОРОНЕЖСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНОЕ СТРОИТЕЛЬСТВО И РЕМОНТ""";1 - Победитель;492 024 219,39;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СМУ-90""";2 - Второй номер;494 521 804,26;31.12.2021;19.11.2020;;141202, ОБЛ МОСКОВСКАЯ, Г ПУШКИНО, УЛ ИНСТИТУТСКАЯ, ДОМ 12, ПОМЕЩЕНИЕ 11;3664072713;74732008680dsr.deev@mail.ru
№ 0131200001020009611;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131200001020009611;Определение поставщика завершено;2020-10534/ Выполнение работ по ремонту автомобильныхдорогв муниципальных районахВоронежскойобласти (9 очередь);УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОКВОРОНЕЖСКОЙОБЛАСТИ;08.10.2020;499 098 955,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131200001020009611;ДЕПАРТАМЕНТ ДОРОЖНОЙ ДЕЯТЕЛЬНОСТИ ВОРОНЕЖСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНИК""";1 - Победитель;411 756 637,70;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БОРИСОГЛЕБСКОЕ ДОРОЖНО-РЕМОНТНОЕ СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №2""";2 - Второй номер;414 252 132,48;31.12.2021;19.11.2020;;394076, ОБЛ ВОРОНЕЖСКАЯ36, Г ВОРОНЕЖ, УЛ КРАСНЫЙ ОКТЯБРЬ, ДОМ 1, КОРПУС Б,;3663028831;84732309914ooo_dorozhnik@mail.ru
№ 0131200001020009609;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131200001020009609;Определение поставщика завершено;2020-10547/ Выполнение работ по ремонту автомобильныхдорогв муниципальных районахВоронежскойобласти (12 очередь);УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОКВОРОНЕЖСКОЙОБЛАСТИ;08.10.2020;232 107 807,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131200001020009609;ДЕПАРТАМЕНТ ДОРОЖНОЙ ДЕЯТЕЛЬНОСТИ ВОРОНЕЖСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БОРИСОГЛЕБСКОЕ ДОРОЖНО-РЕМОНТНОЕ СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №2""";1 - Победитель;191 488 940,60;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОССОШАНСКОЕ ДОРОЖНОЕ РЕМОНТНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ № 1""";2 - Второй номер;192 649 479,64;31.12.2021;19.11.2020;;397160, ОБЛ ВОРОНЕЖСКАЯ, Г БОРИСОГЛЕБСК, УЛ ПЕРВОМАЙСКАЯ, 119-А,;3604014033;79204005414pto.bdrsu-2@yandex.ru
