Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0121600003820000191;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121600003820000191;Определение поставщика завершено;"Выполнение работ по ремонту участка автомобильнойдорогиобщего пользования местного значения по ул. Школьная (от а/д ""Кармалиновская - Краснозоринский"") в станице Кармалиновская  Новоалександровского городского округаСтавропольскогокрая""";АДМИНИСТРАЦИЯ НОВОАЛЕКСАНДРОВСКОГО ГОРОДСКОГО ОКРУГАСТАВРОПОЛЬСКОГОКРАЯ;20.11.2020;2 998 460,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121600003820000191;КАРМАЛИНОВСКИЙ ТЕРРИТОРИАЛЬНЫЙ ОТДЕЛ АДМИНИСТРАЦИИ НОВОАЛЕКСАНДРОВСКОГО ГОРОДСКОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ ИНДУСТРИЯ""";1 - Победитель;2 338 798,80;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ МАРС 26""";2 - Второй номер;2 353 791,10;15.10.2021;17.12.2020;;352238, КРАЙ КРАСНОДАРСКИЙ 23, Г НОВОКУБАНСК, УЛ НОВАТОРОВ, 1 Б;2372010860;8-86195-32259pk.asphalt@mail.ru
№ 0121600003820000190;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121600003820000190;Определение поставщика завершено;Выполнение работ по ремонту участка автомобильнойдорогиобщего пользования местного значения по улице Кубанской (от дома №26 до дома №1) в хуторе Красночервонный Новоалександровского городского округаСтавропольскогокрая;АДМИНИСТРАЦИЯ НОВОАЛЕКСАНДРОВСКОГО ГОРОДСКОГО ОКРУГАСТАВРОПОЛЬСКОГОКРАЯ;20.11.2020;2 997 971,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121600003820000190;КРАСНОЧЕРВОННЫЙ ТЕРРИТОРИАЛЬНЫЙ ОТДЕЛ АДМИНИСТРАЦИИ НОВОАЛЕКСАНДРОВСКОГО ГОРОДСКОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ ИНДУСТРИЯ""";1 - Победитель;2 385 010,14;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ МАРС 26""";2 - Второй номер;2 385 010,14;31.08.2021;17.12.2020;;352238, КРАЙ КРАСНОДАРСКИЙ 23, Г НОВОКУБАНСК, УЛ НОВАТОРОВ, 1 Б;2372010860;8-86195-32259pk.asphalt@mail.ru
№ 0321500002320000231;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0321500002320000231;Определение поставщика завершено;Поставка дорожных знаков и материалов обустройства автомобильныхдорогдля обеспечения нужд Кировского филиала  ГБУ СК «Стававтодор»;"КИРОВСКИЙ ФИЛИАЛ ГОСУДАРСТВЕННОГО БЮДЖЕТНОГО УЧРЕЖДЕНИЯСТАВРОПОЛЬСКОГОКРАЯ ""СТАВАВТОДОР"" (КИРОВСКИЙ ФИЛИАЛ ГБУ СК ""СТАВАВТОДОР"")";19.11.2020;393 324,01 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0321500002320000231;"КИРОВСКИЙ ФИЛИАЛ ГОСУДАРСТВЕННОГО БЮДЖЕТНОГО УЧРЕЖДЕНИЯ СТАВРОПОЛЬСКОГО КРАЯ ""СТАВАВТОДОР"" (КИРОВСКИЙ ФИЛИАЛ ГБУ СК ""СТАВАВТОДОР"")";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПУЛЬСАР - НОВОСИБИРСК""";;393 324,01;31.12.2020;14.12.2020;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПУЛЬСАР - НОВОСИБИРСК"" (ООО ""ПУЛЬСАР - НОВОСИБИРСК"")Код по ОКПО:93845766ИНН:5410005241КПП:540401001Датапостановкина учет:06.03.2006";5410005241;630029, ОБЛ НОВОСИБИРСКАЯ, Г НОВОСИБИРСК, УЛ ЯСНЫЙ БЕРЕГ, ДОМ 8, КВАРТИРА 271
№ 0321300233620000019;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0321300233620000019;Определение поставщика завершено;ремонт автомобильнойдорогиобщего пользования местного значения ул. Кирова (от ул.Октябрьская до ул.Курская) в городе Новопавловск Кировского городского округаСтавропольскогокрая;"МУНИЦИПАЛЬНОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ""ЗЕЛЁНЫЙ ГОРОД"" КИРОВСКОГО ГОРОДСКОГО ОКРУГАСТАВРОПОЛЬСКОГОКРАЯ";18.11.2020;2 692 750,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0321300233620000019;"МУНИЦИПАЛЬНОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ""ЗЕЛЁНЫЙ ГОРОД"" КИРОВСКОГО ГОРОДСКОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮГ-ДОРСТРОЙ""";1 - Победитель;1 911 852,50;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛАКСТРОЙ""";2 - Второй номер;1 925 316,25;31.12.2020;08.12.2020;;357831, КРАЙ СТАВРОПОЛЬСКИЙ 26, Г ГЕОРГИЕВСК, УЛ КОЧУБЕЯ, ДОМ 13/7, ОФИС 1;2625070171;
№ 0321300206620000057;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0321300206620000057;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогобщего пользования местного значения на территории с. Отказное Советского городского округаСтавропольскогокрая;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ПО КОМПЛЕКСНОМУ ОБСЛУЖИВАНИЮ УЧРЕЖДЕНИЙ ОБРАЗОВАНИЯ СОВЕТСКОГО ГОРОДСКОГО ОКРУГАСТАВРОПОЛЬСКОГОКРАЯ""";18.11.2020;449 634,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0321300206620000057;ТЕРРИТОРИАЛЬНЫЙ ОТДЕЛ АДМИНИСТРАЦИИ СОВЕТСКОГО ГОРОДСКОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ В СЕЛЕ ОТКАЗНОМ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСЕРВИС""";1 - Победитель;325 984,65;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХРЕМОНТСЕРВИС""";2 - Второй номер;328 232,82;31.12.2020;16.12.2020;;357913, КРАЙ СТАВРОПОЛЬСКИЙ 26, Г ЗЕЛЕНОКУМСК, УЛ ПЕРВОМАЙСКАЯ, 122;2619800197;субъект малого предпринимательства
№ 0121600011020000103;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121600011020000103;Определение поставщика завершено;Выполнение подрядных работ по установке светофоров Т-7;АДМИНИСТРАЦИЯ БЛАГОДАРНЕНСКОГО ГОРОДСКОГО ОКРУГАСТАВРОПОЛЬСКОГОКРАЯ;18.11.2020;946 869,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121600011020000103;УПРАВЛЕНИЕ ПО ДЕЛАМ ТЕРРИТОРИЙ АДМИНИСТРАЦИИ БЛАГОДАРНЕНСКОГО ГОРОДСКОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Саратова Е. А.;;946 869,60;31.12.2020;17.12.2020;;347740, г. Зерноград, Ростовская обл., ул. Пушкина 33/10;Да;8-918-5349777elena.saratova.89@mail.ru
№ 0121600011020000102;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121600011020000102;Определение поставщика завершено;Зимние содержание автомобильныхдорогобщего пользования местного значения Благодарненского городского округаСтавропольскогокрая;АДМИНИСТРАЦИЯ БЛАГОДАРНЕНСКОГО ГОРОДСКОГО ОКРУГАСТАВРОПОЛЬСКОГОКРАЯ;18.11.2020;1 050 426,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121600011020000102;УПРАВЛЕНИЕ ПО ДЕЛАМ ТЕРРИТОРИЙ АДМИНИСТРАЦИИ БЛАГОДАРНЕНСКОГО ГОРОДСКОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ЦЕНТР ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА"" БЛАГОДАРНЕНСКОГО ГОРОДСКОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ";;1 050 426,00;31.12.2020;17.12.2020;;356420, КРАЙ СТАВРОПОЛЬСКИЙ 26, Г БЛАГОДАРНЫЙ, УЛ МОСКОВСКАЯ, 250, -, -;2605009394;8-86549-52104mupcentrzkh@yandex.ru
№ 0121300045720000125;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121300045720000125;Определение поставщика завершено;Выполнение работ по ремонту автомобильнойдорогиобщего пользования местного значения на территории Минераловодского городского округа в 2021 году (III очередь);АДМИНИСТРАЦИЯ МИНЕРАЛОВОДСКОГО ГОРОДСКОГО ОКРУГАСТАВРОПОЛЬСКОГОКРАЯ;17.11.2020;40 637 627,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121300045720000125;УПРАВЛЕНИЕ МУНИЦИПАЛЬНОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ МИНЕРАЛОВОДСКОГО ГОРОДСКОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОМАГИСТРАЛЬ СК""";1 - Победитель;38 402 557,46;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛАКСТРОЙ""";2 - Второй номер;39 824 874,44;31.12.2021;23.12.2020;;357601, КРАЙ СТАВРОПОЛЬСКИЙ 26, Г ЕССЕНТУКИ, Ш БОРГУСТАНСКОЕ, ДОМ 6А;2626803262;
№ 0121300045720000124;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121300045720000124;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогобщего пользования местного значения на территории Минераловодского городского округа в 2021 году (II очередь);АДМИНИСТРАЦИЯ МИНЕРАЛОВОДСКОГО ГОРОДСКОГО ОКРУГАСТАВРОПОЛЬСКОГОКРАЯ;17.11.2020;28 509 204,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121300045720000124;УПРАВЛЕНИЕ МУНИЦИПАЛЬНОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ МИНЕРАЛОВОДСКОГО ГОРОДСКОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХРЕМОНТСЕРВИС""";1 - Победитель;21 666 995,04;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНОДОР""";2 - Второй номер;21 809 541,05;31.12.2021;13.01.2021;;357820, КРАЙ СТАВРОПОЛЬСКИЙ 26, Г ГЕОРГИЕВСК, УЛ ОКТЯБРЬСКАЯ, ДОМ 146/4;0914000684;
№ 0121300045720000123;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121300045720000123;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогобщего пользования местного значения на территории Минераловодского городского округа в 2021 году (I очередь);АДМИНИСТРАЦИЯ МИНЕРАЛОВОДСКОГО ГОРОДСКОГО ОКРУГАСТАВРОПОЛЬСКОГОКРАЯ;17.11.2020;27 319 209,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121300045720000123;УПРАВЛЕНИЕ МУНИЦИПАЛЬНОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ МИНЕРАЛОВОДСКОГО ГОРОДСКОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХРЕМОНТСЕРВИС""";1 - Победитель;20 216 214,40;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНОДОР""";2 - Второй номер;20 352 810,45;31.12.2021;13.01.2021;;357820, КРАЙ СТАВРОПОЛЬСКИЙ 26, Г ГЕОРГИЕВСК, УЛ ОКТЯБРЬСКАЯ, ДОМ 146/4;2618011697;
