Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0155300031120000055;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0155300031120000055;Определение поставщика завершено;Зимнее содержание автомобильныхдорогобщего пользования местного значения 5 категории вне границ населенных пунктов в границах Бековского районаПензенскойобласти;АДМИНИСТРАЦИЯ БЕКОВСКОГО РАЙОНАПЕНЗЕНСКОЙОБЛАСТИ;19.11.2020;998 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155300031120000055;АДМИНИСТРАЦИЯ БЕКОВСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БЕКОВСКОЕ ДОРОЖНОЕ СТРОИТЕЛЬНОЕ ПРЕДПРИЯТИЕ""";;998 000,00;21.04.2021;18.12.2020;;442940, Пензенская область, Бековский район, р.п. Беково, ул. 2-я Октябрьская, д.14;5808005721;7-964-8754235bekov_dsp@mail.ru
№ 0355300008720000062;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0355300008720000062;Определение поставщика завершено;Содержание автомобильныхдорогШемышейского районаПензенскойобласти на 1,2,3 кварталы 2021  года.;АДМИНИСТРАЦИЯ ШЕМЫШЕЙСКОГО РАЙОНА;19.11.2020;1 129 883,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0355300008720000062;АДМИНИСТРАЦИЯ ШЕМЫШЕЙСКОГО РАЙОНА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОСА""";;1 129 883,00;31.10.2021;17.12.2020;;440008, ОБЛ ПЕНЗЕНСКАЯ 58, Г ПЕНЗА, УЛ ДЗЕРЖИНСКОГО, ДОМ 4, ЭТАЖ 2, ПОМЕЩЕНИЕ 5;5834121900;субъект малого предпринимательства
№ 0155300011220000034;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0155300011220000034;Определение поставщика завершено;Содержание муниципальныхдорогобщего пользования в зимнее время в Малосердобинском районеПензенскойобласти;АДМИНИСТРАЦИЯ МАЛОСЕРДОБИНСКОГО РАЙОНАПЕНЗЕНСКОЙОБЛАСТИ;19.11.2020;599 578,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155300011220000034;АДМИНИСТРАЦИЯ МАЛОСЕРДОБИНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСЕРВИС""";;599 578,00;31.12.2021;14.12.2020;;442800, Пензенская область, Малосердобинский район, село Малая Сердоба, ул.Гагарина, дом 72;5822003959;7-8412-21700hu985@yandex.ru
№ 0860400000320000052;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0860400000320000052;Определение поставщика завершено;«Выполнение работ по подготовке проектной документации и выполнение инженерных изысканий «Капитальный ремонт автомобильнойдорогиР-158 Нижний Новгород - Арзамас - Саранск - Исса -Пенза- Саратов на участке км 612+500 – км 616+914, Саратовская область»»;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""НИЖНЕ-ВОЛЖСКОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";18.11.2020;6 532 808,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0860400000320000052;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""НИЖНЕ-ВОЛЖСКОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХ ДОРОГ ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНЫЙ ЭКСПЕРТ""";1 - Победитель;4 932 270,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭНЕРГИЯ ПРОЕКТ""";2 - Второй номер;2 567 500,00;23.11.2021;28.12.2020;;410052, ОБЛ САРАТОВСКАЯ 64, Г САРАТОВ, ПР-КТ ИМ 50 ЛЕТ ОКТЯБРЯ, Д 132А;6453125915;субъект малого предпринимательства
№ 0855300003920000110;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0855300003920000110;Определение поставщика завершено;Ремонт автомобильнойдорогиобщего пользования местного значения  д. Ключи,ПензенскогорайонаПензенскойобласти: ул. Каштановая и ул. Ольховая.;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ПО ОСУЩЕСТВЛЕНИЮ ЗАКУПОКПЕНЗЕНСКОГОРАЙОНАПЕНЗЕНСКОЙОБЛАСТИ""";18.11.2020;2 102 813,10 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0855300003920000110;АДМИНИСТРАЦИЯ АЛФЕРЬЕВСКОГО СЕЛЬСОВЕТА ПЕНЗЕНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОЙЛ-КАРТ""";1 - Победитель;1 768 353,70;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНЫЙ РЕСУРС""";2 - Второй номер;1 778 867,77;31.12.2020;26.12.2020;;440026, ОБЛ ПЕНЗЕНСКАЯ 58, Г ПЕНЗА, УЛ ЛЕРМОНТОВА, ДОМ 3, КОРПУС 3;5835075446;субъект малого предпринимательства
№ 0155300024020000030;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0155300024020000030;Определение поставщика завершено;Выполнение работ по установке дорожных знаков;АДМИНИСТРАЦИЯ СОСНОВОБОРСКОГО РАЙОНАПЕНЗЕНСКОЙОБЛАСТИ;18.11.2020;172 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155300024020000030;АДМИНИСТРАЦИЯ СОСНОВОБОРСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Голубояров А. Ю.;;172 000,00;31.12.2020;14.12.2020;;ОБЛ ПЕНЗЕНСКАЯ 58, Р-Н СОСНОВОБОРСКИЙ, РАБОЧИЙ ПО СОСНОВОБОРСК;Да;субъект малого предпринимательства
№ 32009690547;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009690547;Закупка завершена;Выполнение работ по установке надземных пешеходных переходов из модульных конструкций на автомобильнойдорогеобщего пользования федерального значения М-5 «Урал» Москва – Рязань –Пенза– Самара – Уфа – Челябинск (подъезд к пункту пропуска «Орск») км 10+600 – км 293+410;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ОРЕНБУРГСКОЙ ОБЛАСТИ ""ОРЕНБУРГРЕМДОРСТРОЙ""";18.11.2020;75 565 715,00 ₽;;;;;;;;;;;;;;
№ 0860400000320000051;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0860400000320000051;Определение поставщика завершено;"Выполнение работ по подготовке проектной документации и выполнению инженерных изысканий «Капитальный ремонт автомобильнойдорогиА-298 АвтомобильнаядорогаР-208 ""Тамбов -Пенза"" - Саратов - Пристанное - Ершов - Озинки - граница с Республикой Казахстан (автомобильнаядорогаУрбах - Ждановка - Новоузенск - Александров Гай - граница с Республикой Казахстан) на участке км 173+755 - км 188+000, Саратовская область»";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""НИЖНЕ-ВОЛЖСКОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";17.11.2020;18 481 974,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0860400000320000051;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""НИЖНЕ-ВОЛЖСКОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХ ДОРОГ ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СДТ-ПРОЕКТ""";1 - Победитель;6 341 170,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОСТПРОЕКТ""";2 - Второй номер;17 200 000,00;29.10.2021;28.12.2020;;410044, ОБЛ САРАТОВСКАЯ 64, Г САРАТОВ, ПР-КТ СТРОИТЕЛЕЙ, ДОМ 10 А;6453142163;субъект малого предпринимательства
№ 0860400000320000050;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0860400000320000050;Определение поставщика завершено;"Выполнение работ на подготовку проектной документации и выполнение инженерных изысканий на ""Ремонт моста через реку Аткара на км 172+319 автомобильнойдорогиА-298 автомобильнаядорогаР-208 ""Тамбов-Пенза""- Саратов - Пристанное - Ершов - Озинки - граница с Республикой Казахстан, Саратовская область""";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""НИЖНЕ-ВОЛЖСКОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";17.11.2020;2 791 270,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0860400000320000050;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""НИЖНЕ-ВОЛЖСКОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХ ДОРОГ ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНТЕЛЛЕКТУАЛЬНЫЕ СИСТЕМЫ УПРАВЛЕНИЯ""";1 - Победитель;2 651 706,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРПРОЕКТ""";2 - Второй номер;2 652 000,00;22.06.2021;28.12.2020;;440600, ОБЛ ПЕНЗЕНСКАЯ 58, Г ПЕНЗА, УЛ ПЛЕХАНОВА, 18, 81;5836640242;субъект малого предпринимательства
№ 0860400000320000049;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0860400000320000049;Определение поставщика завершено;"Выполнение работ на подготовку проектной документации и выполнение инженерных изысканий на ""Ремонт моста через реку Аткара на км 164+284 автомобильнойдорогиА-298 автомобильнаядорогаР-208 ""Тамбов-Пенза""- Саратов - Пристанное - Ершов - Озинки - граница с Республикой Казахстан, Саратовская область""";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""НИЖНЕ-ВОЛЖСКОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";17.11.2020;2 797 670,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0860400000320000049;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""НИЖНЕ-ВОЛЖСКОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХ ДОРОГ ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНТЕЛЛЕКТУАЛЬНЫЕ СИСТЕМЫ УПРАВЛЕНИЯ""";1 - Победитель;2 657 786,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРПРОЕКТ""";2 - Второй номер;2 658 000,00;22.06.2021;28.12.2020;;440600, ОБЛ ПЕНЗЕНСКАЯ 58, Г ПЕНЗА, УЛ ПЛЕХАНОВА, 18, кв 81;5836640242;субъект малого предпринимательства
