Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0146300010320000052;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0146300010320000052;Определение поставщика завершено;"Оказание услуг по экспертизе результатов выполненных работ по ремонту участка автомобильнойдорогиобщего пользования местного значения Красновка-Хорошовка примыкание к а/д ""Лебедянь-Большой Верх-Яблонево"" Лебедянского районаЛипецкойобласти";АДМИНИСТРАЦИЯ ЛЕБЕДЯНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛИПЕЦКОЙОБЛАСТИ РОССИЙСКОЙ ФЕДЕРАЦИИ;11.11.2020;58 333,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0146300010320000052;АДМИНИСТРАЦИЯ ЛЕБЕДЯНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛИПЕЦКОЙ ОБЛАСТИ РОССИЙСКОЙ ФЕДЕРАЦИИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙЭКСПЕРТ""";1 - Победитель;54 249,62;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКСПЕРТ-ЦЕНТР""";2 - Второй номер;54 541,29;31.12.2020;07.12.2020;;398001, ОБЛ ЛИПЕЦКАЯ 48, Г ЛИПЕЦК, УЛ СОВЕТСКАЯ, ДОМ 66, ПОМЕЩЕНИЕ 5, ОФИС 309;4826135200;субъект малого предпринимательства
№ 0346300084820000041;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0346300084820000041;Определение поставщика завершено;Ремонт автомобильныхдорогобщего пользования местного значения на территории с.Дубовец по ул.Тимирязева, с.Стегаловка по ул.Хаминка, ул.Беклемищевская, с.Вязовое по ул.Советская, ул.Набережная, с.Новотроицкое по ул.Генерала Позднякова Долгоруковского районаЛипецкойобласти;АДМИНИСТРАЦИЯ ДОЛГОРУКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛИПЕЦКОЙОБЛАСТИ;09.11.2020;3 263 770,33 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0346300084820000041;АДМИНИСТРАЦИЯ ДОЛГОРУКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛИПЕЦКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРАВИЛЬНЫЙ ДОМ""";1 - Победитель;1 655 832,52;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТРДОРСТРОЙ""";2 - Второй номер;1 672 151,37;25.12.2020;04.12.2020;;399140, Липецкая область, Добровский район, с. Доброе, пер. Школьный, дом 17;4826133611;7-952593-7997PravDom2017@mail.ru
№ 0346300084820000040;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0346300084820000040;Определение поставщика завершено;Ремонт автомобильныхдорогобщего пользования местного значения на территории д.Русская Казинка по ул.Заречная, с.Грызлово по ул.Рягузова, ул.Луговая, д.Рог по ул.Зеленая, с.Стрелец по ул.Школьная, д.Хитрово по ул.Романовская, д.Котово по ул.Героев Долгоруковского районаЛипецкойобласти;АДМИНИСТРАЦИЯ ДОЛГОРУКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛИПЕЦКОЙОБЛАСТИ;09.11.2020;2 832 590,73 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0346300084820000040;АДМИНИСТРАЦИЯ ДОЛГОРУКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛИПЕЦКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРАВИЛЬНЫЙ ДОМ""";1 - Победитель;1 588 597,50;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТРДОРСТРОЙ""";2 - Второй номер;1 602 760,45;25.12.2020;04.12.2020;;399140, Липецкая область, Добровский район, с. Доброе, пер. Школьный, дом 17;4826133611;7-952593-7997PravDom2017@mail.ru
№ 0146300010920000040;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0146300010920000040;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогобщего пользования местного значения ул.Садовая с.Яблоново Задонского районаЛипецкойобласти;АДМИНИСТРАЦИЯ ЗАДОНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛИПЕЦКОЙОБЛАСТИ РОССИЙСКОЙ    ФЕДЕРАЦИИ;09.11.2020;398 304,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0146300010920000040;АДМИНИСТРАЦИЯ ЗАДОНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛИПЕЦКОЙ ОБЛАСТИ РОССИЙСКОЙ ФЕДЕРАЦИИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙСЕРВИС""";1 - Победитель;396 312,48;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕМЬСОТ ДОРОГ""";2 - Второй номер;396 312,48;31.12.2020;15.12.2020;;398002, ОБЛ ЛИПЕЦКАЯ 48, Г ЛИПЕЦК, УЛ БАЛМОЧНЫХ С.Ф., ВЛД 11, ОФИС 712;4824096883;субъект малого предпринимательства
№ 0146300010920000039;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0146300010920000039;Определение поставщика завершено;Выполнение работ по ремонту автомобильнойдорогиобщего пользования местного значения ул.Рабочая с.Локтево Задонского районаЛипецкойобласти;АДМИНИСТРАЦИЯ ЗАДОНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛИПЕЦКОЙОБЛАСТИ РОССИЙСКОЙ    ФЕДЕРАЦИИ;09.11.2020;200 346,95 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0146300010920000039;АДМИНИСТРАЦИЯ ЗАДОНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛИПЕЦКОЙ ОБЛАСТИ РОССИЙСКОЙ ФЕДЕРАЦИИ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙСЕРВИС""";;199 345,22;31.12.2020;16.12.2020;;398002, ОБЛ ЛИПЕЦКАЯ 48, Г ЛИПЕЦК, УЛ БАЛМОЧНЫХ С.Ф., ВЛД 11, ОФИС 712;4824096883;субъект малого предпринимательства
№ 0146300010920000038;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0146300010920000038;Определение поставщика завершено;Выполнение работ по ремонту автомобильнойдорогиобщего пользования местного значения д.Писаревка, Ольшанец (кладбище) - прим. Ольшанец-Заря, д.Алексеевка, д.Заря Задонского районаЛипецкойобласти;АДМИНИСТРАЦИЯ ЗАДОНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛИПЕЦКОЙОБЛАСТИ РОССИЙСКОЙ    ФЕДЕРАЦИИ;09.11.2020;2 017 904,95 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0146300010920000038;АДМИНИСТРАЦИЯ ЗАДОНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛИПЕЦКОЙ ОБЛАСТИ РОССИЙСКОЙ ФЕДЕРАЦИИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙСЕРВИС""";1 - Победитель;1 321 728,07;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОНТАЖСТРОЙ""";2 - Второй номер;1 331 817,59;31.12.2020;16.12.2020;;398002, ОБЛ ЛИПЕЦКАЯ 48, Г ЛИПЕЦК, УЛ БАЛМОЧНЫХ С.Ф., ВЛД 11, ОФИС 712;4824096883;субъект малого предпринимательства
№ 32009659597;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009659597;Закупка завершена;Открытый конкурс в электронной форме на право заключения договора на выполнение работ по разработке проектной документации и рабочей документации для объекта: «Подключение к централизованной системе холодного водоснабжения объекта: Тоннель на левоповоротном съезде с внешней стороны МКАД наЛипецкуюул. В сторону центра по объекту: Реконструкция транспортной развязки на пересечении МКАД сЛипецкойул. со строительством необходимых для функционирования подъездныхдорогпо адресу: г. Москва, на пересечении МКАД сЛипецкойул.»;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОСВОДОКАНАЛ""";09.11.2020;11 046 853,51 ₽;;;;;;;;;;;;;;
№ 0146300010920000037;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0146300010920000037;Определение поставщика завершено;Выполнение работ по ремонту автомобильнойдорогиобщего пользования местного значения ул.Советская, ул.Ленинградская с.Гнилуша Задонского районаЛипецкойобласти;АДМИНИСТРАЦИЯ ЗАДОНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛИПЕЦКОЙОБЛАСТИ РОССИЙСКОЙ    ФЕДЕРАЦИИ;09.11.2020;857 158,67 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0146300010920000037;АДМИНИСТРАЦИЯ ЗАДОНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛИПЕЦКОЙ ОБЛАСТИ РОССИЙСКОЙ ФЕДЕРАЦИИ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙСЕРВИС""";;852 872,88;31.12.2020;16.12.2020;;398002, ОБЛ ЛИПЕЦКАЯ 48, Г ЛИПЕЦК, УЛ БАЛМОЧНЫХ С.Ф., ВЛД 11, ОФИС 712;4824096883;субъект малого предпринимательства
№ 0146300030220000551;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0146300030220000551;Определение поставщика завершено;Благоустройство дворовой территории многоквартирного дома;УПРАВЛЕНИЕ МУНИЦИПАЛЬНОГО ЗАКАЗА АДМИНИСТРАЦИИ ГОРОДАЛИПЕЦКА;06.11.2020;1 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0146300030220000551;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ КАПИТАЛЬНОГО РЕМОНТА"" Г. ЛИПЕЦКА";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ЛИПЕЦК""";;1 000 000,00;20.12.2020;01.12.2020;;398005, ОБЛ ЛИПЕЦКАЯ 48, Г ЛИПЕЦК, УЛ ФУРМАНОВА, 59, Б;4823029725;субъект малого предпринимательства
№ 32009652159;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009652159;Закупка завершена;Поставка песка природного для нужд Восточного филиала;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ЛИПЕЦКДОРАВТОЦЕНТР""";06.11.2020;1 750 000,00 ₽;;;;;;;;;;;;;;
№ 0146300010320000051;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0146300010320000051;Определение поставщика завершено;"Выполнение работ по ремонту участка автомобильнойдорогиобщего пользования местного значения Красновка-Хорошовка примыкание к а/д ""Лебедянь-Большой Верх-Яблонево"" Лебедянского районаЛипецкойобласти";АДМИНИСТРАЦИЯ ЛЕБЕДЯНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛИПЕЦКОЙОБЛАСТИ РОССИЙСКОЙ ФЕДЕРАЦИИ;05.11.2020;2 709 450,39 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0146300010320000051;АДМИНИСТРАЦИЯ ЛЕБЕДЯНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛИПЕЦКОЙ ОБЛАСТИ РОССИЙСКОЙ ФЕДЕРАЦИИ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙСЕРВИС""";;2 695 903,14;31.12.2020;30.11.2020;;398002, ОБЛ ЛИПЕЦКАЯ 48, Г ЛИПЕЦК, УЛ БАЛМОЧНЫХ С.Ф., ВЛД 11, ОФИС 712;4824096883;субъект малого предпринимательства
