Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0348100006020000057;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0348100006020000057;Определение поставщика завершено;"Выполнение дополнительных работ на объекте: Капитальный ремонт автомобильнойдорогиМ-7 ""Волга"" Москва -Владимир- Нижний Новгород - Казань - Уфа на участке км 94+052 - км 118+000 воВладимирскойобласти (4 этап км 112+300 - км 114+900, 5 этап км 107+700 - км 112+300)";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА - НИЖНИЙ НОВГОРОД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";09.11.2020;19 975 529,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0348100006020000057;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА - НИЖНИЙ НОВГОРОД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙТРЕСТ""";;19 975 529,00;31.12.2020;01.12.2020;;117519, Г МОСКВА, ВАРШАВСКОЕ ШОССЕ, ДОМ 148, ОФИС 801;7724181844;8-499-7554090info@sttrest.ru
№ 0128200000120005953;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120005953;Определение поставщика завершено;Выполнение работ по текущему ремонту кольцевой автомобильнойдорогивокруг 1 и 3 кварталов (от жилого дома №33 1 квартала до жилого дома №1 1 квартала) на территории ЗАТО г.РадужныйВладимирскойобласти;ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙВЛАДИМИРСКОЙОБЛАСТИ;09.11.2020;8 228 414,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120005953;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДОРОЖНИК"" ЗАТО Г. РАДУЖНЫЙ ВЛАДИМИРСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ АСТ""";1 - Победитель;6 171 310,50;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""ДОРОЖНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №3""";2 - Второй номер;6 212 452,57;31.07.2021;11.12.2020;;600000, ОБЛ ВЛАДИМИРСКАЯ 33, Г ВЛАДИМИР, УЛ БОЛЬШИЕ РЕМЕННИКИ, 4;3327116200;8-915-7684973ast.79@list.ru
№ 0348100042420000131;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0348100042420000131;Определение поставщика завершено;"Проектно-изыскательские работы на ремонт действующей сети автомобильныхдорогобщего пользования федерального значения. Ремонт автомобильнойдорогиМ-8 ""Холмогоры"" Москва - Ярославль - Вологда - Архангельск на участке км 95+300 - км 115+000,Владимирскаяобласть (лот 139)";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""ЦЕНТРАЛЬНАЯ РОССИЯ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";09.11.2020;7 860 300,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0348100042420000131;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""ЦЕНТРАЛЬНАЯ РОССИЯ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАНСПОРТНЫЙ ИНЖИНИРИНГ И СТРОИТЕЛЬСТВО""";1 - Победитель;7 860 300,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОЕКТНАЯ КОНТОРА""";2 - Второй номер;7 800 000,00;30.10.2021;24.12.2020;;394018, ОБЛ ВОРОНЕЖСКАЯ 36, Г ВОРОНЕЖ, УЛ КИРОВА, ДОМ 11, ОФИС 79;3661082583;7-473-2020990tiis_vrn@mail.ru
№ 0328300032820000583;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0328300032820000583;Определение поставщика завершено;Оказание услуг по предоставлению самосвалов для вывоза снега с территории МО г.Владимираи бульдозера на снежной свалке;УПРАВЛЕНИЕ МУНИЦИПАЛЬНОГО ЗАКАЗА АДМИНИСТРАЦИИ ГОРОДАВЛАДИМИРА;09.11.2020;11 582 785,10 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0328300032820000583;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР УПРАВЛЕНИЯ ГОРОДСКИМИ ДОРОГАМИ""";;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ);;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОМРЕСУРС""";;11 582 785,10;31.12.2021;25.12.2020;;155047, ОБЛ ИВАНОВСКАЯ 37, Г ТЕЙКОВО, УЛ МАТРОСОВА, ДОМ 47/20, ОФИС 35;3704008442;7-915-7751071оооpromresurs37@yandex.ru
№ 0128200000120005936;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120005936;Определение поставщика завершено;Закупка автомобиля легкового;ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙВЛАДИМИРСКОЙОБЛАСТИ;09.11.2020;1 857 466,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120005936;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ АДМИНИСТРАЦИИ ВЛАДИМИРСКОЙ ОБЛАСТИ""";;;;;;;;;;;;
№ 0128300005320000174;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128300005320000174;Определение поставщика завершено;Текущее содержание и ремонт сетей уличного освещения муниципального образования город Гусь-ХрустальныйВладимирскойобласти в 4 квартале 2020 года (дополнительные работы);АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД ГУСЬ-ХРУСТАЛЬНЫЙВЛАДИМИРСКОЙОБЛАСТИ;06.11.2020;250 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128300005320000174;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ЕДИНОГО ЗАКАЗЧИКА"" Г.ГУСЬ-ХРУСТАЛЬНЫЙ";Бартюк Д. П.;1 - Победитель;165 450,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭНЕРГО ЦЕНТР""";2 - Второй номер;166 700,00;31.12.2020;02.12.2020;;601501, ОБЛ ВЛАДИМИРСКАЯ 33, Г ГУСЬ-ХРУСТАЛЬНЫЙ, УЛ ОКТЯБРЬСКАЯ, Д 68, КВ 73;Да;субъект малого предпринимательства
№ 0128200000120005903;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120005903;Определение поставщика завершено;"Оказание услуг по информационному сопровождению справочно-правовой системы ""Консультант-Плюс""";ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙВЛАДИМИРСКОЙОБЛАСТИ;06.11.2020;780 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120005903;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ АДМИНИСТРАЦИИ ВЛАДИМИРСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАУЧНО-ПРОИЗВОДСТВЕННОЕ ПРЕДПРИЯТИЕ ""СИНТЕЗ""";;780 000,00;30.01.2022;10.12.2020;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАУЧНО-ПРОИЗВОДСТВЕННОЕ ПРЕДПРИЯТИЕ ""СИНТЕЗ"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАУЧНО-ПРОИЗВОДСТВЕННОЕ ПРЕДПРИЯТИЕ ""СИНТЕЗ"")Код по ОКПО:10485984ИНН:3327112526КПП:332701001Датапостановкина учет:21.09.2012";3327112526;600001, ОБЛ ВЛАДИМИРСКАЯ 33, Г ВЛАДИМИР, УЛ СТУДЕНАЯ ГОРА, ДОМ 34, ЭТ/ОФИС 3/26
№ 0828600001920000196;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0828600001920000196;Определение поставщика завершено;Выполнение работ по установке бордюров по адресу г. Судогда, ул.Бякова;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ МУНИЦИПАЛЬНОГО ЗАКАЗА"" АДМИНИСТРАЦИИ МО ""СУДОГОДСКИЙ РАЙОН""";05.11.2020;425 915,95 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0828600001920000196;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""СУДОГОДСКИЙ РАЙОН"" ВЛАДИМИРСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАНССПЕЦСТРОЙ""";1 - Победитель;366 287,71;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНВАРИАНТ""";2 - Второй номер;368 417,29;31.12.2020;30.11.2020;;600026, ОБЛ ВЛАДИМИРСКАЯ 33, Г ВЛАДИМИР, ПР-КТ СТРОИТЕЛЕЙ, ДОМ 1А, ПОМЕЩЕНИЕ II (10);3327135139;7-4922-603113ooosk-kronos33@yandex.ru
№ 0128200000120005870;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120005870;Определение поставщика завершено;Закупка автомобиля легкового;ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙВЛАДИМИРСКОЙОБЛАСТИ;05.11.2020;1 085 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120005870;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ АДМИНИСТРАЦИИ ВЛАДИМИРСКОЙ ОБЛАСТИ""";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЛАДИМИРАВТОГАЗСЕРВИС""";;1 079 573,33;25.01.2021;18.12.2020;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЛАДИМИРАВТОГАЗСЕРВИС"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЛАДИМИРАВТОГАЗСЕРВИС"")Код по ОКПО:10472987ИНН:3328418972КПП:332701001Датапостановкина учет:12.04.2010";3328418972;600000, ОБЛ ВЛАДИМИРСКАЯ 33, Г ВЛАДИМИР, УЛ ВЕРХНЯЯ ДУБРОВА, 40Б
№ 0128200000120005856;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0128200000120005856;Определение поставщика завершено;"Выполнение работ по ремонту автомобильныхдорогСобинка – Вышманово – Буланово – Коняево на  ...  7+700 - км 12+715, ""Владимир- Муром"" - Байгуши  на участке км ...  0+003 - км 3+745, ""Владимир- Иваново"" - Спасское-Городище на участке ...  1+732 в Суздальском районеВладимирскойобласти";ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙВЛАДИМИРСКОЙОБЛАСТИ;03.11.2020;308 238 735,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120005856;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ АДМИНИСТРАЦИИ ВЛАДИМИРСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЛАДИМИРСКАЯ СТРОИТЕЛЬНАЯ КОМПАНИЯ""";1 - Победитель;219 000 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНО-СТРОИТЕЛЬНАЯ КОМПАНИЯ ""ТРАССА""";2 - Второй номер;225 013 276,55;08.10.2021;22.12.2020;;600020, ОБЛ ВЛАДИМИРСКАЯ 33, Г ВЛАДИМИР, УЛ БОЛЬШАЯ НИЖЕГОРОДСКАЯ, 34Б, 405;3329066353;8-4922-471154vladsk33@yandex.ru
