Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0164200003020000892;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0164200003020000892;Определение поставщика завершено;"Ремонт автомобильныхдорогул. Пассажирская (от ул. Зеленая до ул. Крылова), ул.Воронежская(от ул. Крылова до ул. Комсомольский переулок), ул. Железнодорожная (от ул. Кирова до МБДОУ ""Центр развития ребенка - детский сад №16 ""Родничок"") в г. Моршанске Тамбовской области";КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗА ТАМБОВСКОЙ ОБЛАСТИ;01.04.2020;4 441 833,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0164200003020000892;"""МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР РАЗВИТИЯ ЖИЛИЩНО-КОММУНАЛЬНОГО КОМПЛЕКСА И СОЦИАЛЬНЫХ ИНВЕСТИЦИЙ Г. МОРШАНСКА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРТСТРОЙ""";1 - Победитель;3 331 374,50;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕГИОНСТРОЙХОЛДИНГ""";2 - Второй номер;3 353 583,67;;;;;;
№ 0831600001020000031;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0831600001020000031;Определение поставщика завершено;Ремонт автомобильнойдорогипо ул. 1 Горбановка, ул. Кордон в  с.Лосево, Павловского муниципального районаВоронежскойобласти;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ПАВЛОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ""МЕЖВЕДОМСТВЕННЫЙ МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР""";08.04.2020;4 909 433,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0831600001020000031;АДМИНИСТРАЦИЯ ЛОСЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ПАВЛОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕЦДОРТЕХ""";1 - Победитель;4 050 282,05;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БОРИСОГЛЕБСКОЕ ДОРОЖНО-РЕМОНТНОЕ СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №2""";2 - Второй номер;4 074 829,22;;;;;;
№ 0131300016020000032;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131300016020000032;Определение поставщика завершено;Работы по ремонту автомобильнойдорогиул.Центральная в с. Большая Алексеевка,  Аннинского района,Воронежскойобласти;ОТДЕЛ ФИНАНСОВ АДМИНИСТРАЦИИ АННИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАВОРОНЕЖСКОЙОБЛАСТИ;08.04.2020;1 684 931,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131300016020000032;АДМИНИСТРАЦИЯ ХЛЕБОРОДНЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ АННИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСТРОЙ""";1 - Победитель;1 634 383,04;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ СТРОИТЕЛЬНАЯ КОМПАНИЯ ""МТ-СТРОЙ""";2 - Второй номер;1 642 807,70;;;;;;
№ 0131300009520000005;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131300009520000005;Определение поставщика завершено;Обустройство территории прилегающей к многоквартирным жилым домам , расположенным по адресу:Воронежскаяобласть, Семилукский муниципальный район, г. Семилуки, ул. Комсомольская, д.10, д.12, ул. Гагарина, д.41;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ - ГОРОД СЕМИЛУКИ СЕМИЛУКСКОГО МУНИЦИПАЛЬНОГО РАЙОНАВОРОНЕЖСКОЙОБЛАСТИ;08.04.2020;2 758 585,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131300009520000005;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ - ГОРОД СЕМИЛУКИ СЕМИЛУКСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРИСТАР-СТРОЙ""";1 - Победитель;2 468 932,07;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНИК""";2 - Второй номер;2 482 725,00;;;;;;
№ 0131300027820000024;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131300027820000024;Определение поставщика завершено;Ремонт автомобильныхдорогв Михайловском сельском поселении;АДМИНИСТРАЦИЯ НОВОХОПЕРСКОГО МУНИЦИПАЛЬНОГО РАЙОНАВОРОНЕЖСКОЙОБЛАСТИ;07.04.2020;4 009 351,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131300027820000024;АДМИНИСТРАЦИЯ МИХАЙЛОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НОВОХОПЕРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСТРОЙ""";1 - Победитель;3 528 228,76;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНЫЙ СТРОИТЕЛЬ""";2 - Второй номер;3 548 275,52;;;;;;
№ 0131300045320000013;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131300045320000013;Определение поставщика завершено;Выполнение работ по нанесению дорожной горизонтальной разметки улиц, пешеходных переходов, искусственных дорожных неровностей в г. ЛискиВоронежскойобласти;АДМИНИСТРАЦИЯ ЛИСКИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАВОРОНЕЖСКОЙОБЛАСТИ;30.03.2020;3 991 736,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131300045320000013;АДМИНИСТРАЦИЯ ЛИСКИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛИНИЯСЕРВИС""";;3 971 777,72;;;;;;
№ 0131300044320000016;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131300044320000016;Определение поставщика завершено;Ремонт автомобильныхдорогПодгоренского городского поселения Подгоренского муниципального районаворонежскойобласти;ФИНАНСОВЫЙ ОТДЕЛ АДМИНИСТРАЦИИ ПОДГОРЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАВОРОНЕЖСКОЙОБЛАСТИ;08.04.2020;39 323 755,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131300044320000016;АДМИНИСТРАЦИЯ ПОДГОРЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОССОШАНСКОЕ ДОРОЖНОЕ РЕМОНТНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ № 1""";;39 127 136,22;;;;;;
№ 0131300062720000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131300062720000001;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогместного значения.;ОТДЕЛ ПО ЭКОНОМИКЕ И УПРАВЛЕНИЮ ИМУЩЕСТВОМ АДМИНИСТРАЦИИ КАНТЕМИРОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАВОРОНЕЖСКОЙОБЛАСТИ;26.03.2020;52 716 109,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131300062720000001;АДМИНИСТРАЦИЯ МИТРОФАНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КАНТЕМИРОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ;АДМИНИСТРАЦИЯ СМАГЛЕЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КАНТЕМИРОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ;АДМИНИСТРАЦИЯ ЖУРАВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КАНТЕМИРОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ;АДМИНИСТРАЦИЯ БОНДАРЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КАНТЕМИРОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ;АДМИНИСТРАЦИЯ МИХАЙЛОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КАНТЕМИРОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОССОШЬДОРСТРОЙ""";1 - Победитель;;;;;;
№ 0131300000620000591;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131300000620000591;Определение поставщика отменено;Строительный контроль за реконструкцией автомобильнойдорогипо ул. Острогожской (от ул.Теплоэнергетиков до съезда с  ул.Острогожской к плотинеВоронежскоговодохранилища);АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ГОРОДВОРОНЕЖ;10.04.2020;5 167 877,27 ₽;;;;;;;;;;;;;;
№ 0131300000620000517;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131300000620000517;Определение поставщика завершено;Устройство и ремонт тротуаров, установка и замена бортового камня;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ГОРОДВОРОНЕЖ;07.04.2020;11 509 899,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131300000620000517;УПРАВА ЖЕЛЕЗНОДОРОЖНОГО РАЙОНА ГОРОДСКОГО ОКРУГА ГОРОД ВОРОНЕЖ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АМ-СТРОЙ""";1 - Победитель;11 452 350,10;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БОРИСОГЛЕБСКОЕ ДОРОЖНО-РЕМОНТНОЕ СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №2""";2 - Второй номер;11 509 899,59;;;;;;
№ 0131300045120000014;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131300045120000014;Определение поставщика завершено;Выполнение работ по устройству пешеходной сети в кадастровом квартале №36:14:0014610;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОД ЛИСКИ ЛИСКИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАВОРОНЕЖСКОЙОБЛАСТИ;09.04.2020;13 188 231,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131300045120000014;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОД ЛИСКИ ЛИСКИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНОЕ СТРОИТЕЛЬСТВО И РЕМОНТ""";;13 188 231,60;;;;;;
№ 0131300000620000378;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131300000620000378;Определение поставщика завершено;Устройство и ремонт тротуаров, установка и замена бортового камня;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ГОРОДВОРОНЕЖ;24.03.2020;38 671 824,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131300000620000378;УПРАВА ЛЕНИНСКОГО РАЙОНА ГОРОДСКОГО ОКРУГА ГОРОД ВОРОНЕЖ;;По результатам рассмотрения вторых частей заявок принято решение о соответствии указанным требованиям только одной второй части заявки на участие в нем (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БОРИСОГЛЕБСКОЕ ДОРОЖНО-РЕМОНТНОЕ СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №2""";;38 478 464,88;;;;;;
