Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0158300044720000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0158300044720000003;Определение поставщика завершено;Благоустройство тротуара в ст.Мечетинской по пер.Калинина;АДМИНИСТРАЦИЯ МЕЧЕТИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЗЕРНОГРАДСКОГО РАЙОНАРОСТОВСКОЙОБЛАСТИ;01.06.2020;3 147 596,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158300044720000003;АДМИНИСТРАЦИЯ МЕЧЕТИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЗЕРНОГРАДСКОГО РАЙОНА РОСТОВСКОЙ ОБЛАСТИ;Харжиев вячеслав сергеевич -.;1 - Победитель;2 376 434,98;Левченко сергей анатольевич -.;2 - Второй номер;2 533 814,78;;;;;;
№ 0158300003220000063;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0158300003220000063;Определение поставщика завершено;"Разработка проектной документации на ""Капитальный ремонт автомобильнойдорогипо ул.Почтовая (от жилого дома №2 ул.Почтовая до ул.Молодежная) в п.Матвеев КурганРостовскойобласти""";АДМИНИСТРАЦИЯ МАТВЕЕВО-КУРГАНСКОГО РАЙОНА;26.05.2020;3 182 941,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158300003220000063;АДМИНИСТРАЦИЯ МАТВЕЕВО-КУРГАНСКОГО РАЙОНА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙПРОЕКТ""";1 - Победитель;3 000 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОНТЕХПРОЕКТ""";2 - Второй номер;2 800 000,00;;;;;;
№ 32009247337;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009247337;Закупка завершена;Поставка круп для приготовления пищи служебным собакамРостовскогоотряда филиала ФГП ВО ЖДТ России на Северо-Кавказской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";17.06.2020;230 973,60 ₽;;;;;;;;;;;;;;
№ 0158300018920000071;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0158300018920000071;Определение поставщика завершено;Установка светофорного объекта по адресу: пер. Центральный - ул. Дзержинского в п. Зимовники,Ростовскойобласти;АДМИНИСТРАЦИЯ ЗИМОВНИКОВСКОГО РАЙОНАРОСТОВСКОЙОБЛАСТИ;17.06.2020;1 162 040,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158300018920000071;АДМИНИСТРАЦИЯ ЗИМОВНИКОВСКОГО РАЙОНА РОСТОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ""СФЕРА""";;1 162 040,00;;;;;;
№ 32009215074;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009215074;Закупка завершена;"Проектные и изыскательские работы по объекту: «Капитальный ремонт участков трамвайного пути находящихся по адресу: город ТаганрогРостовскаяобласть, ул. Б.Бульварная от оп.150-162 в том числе разворотное кольцо; оп. 162-155-133, в том числе пересечение с автомобильнойдорогойк заводу «Прибой»; Б.Бульварная (оп 133-117) в том числе пересечение с автомобильнойдорогойул. Седова, и поворот на ул. Октябрьскую (кривая) в оба направления» для нужд МУП «Трамвайно-троллейбусное управление»";"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ТРАМВАЙНО-ТРОЛЛЕЙБУСНОЕ УПРАВЛЕНИЕ""";04.06.2020;945 734,00 ₽;;;;;;;;;;;;;;
№ 32009212934;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009212934;Закупка завершена;на право заключения договора на выполнение проектной и рабочей документации по объекту для технологического присоединения потребителя филиала ПАО «Россети Юг» - «Ростовэнерго»: «Строительство двух КВЛ 10 кВ от ячеек №23 и №24 ПС 110 кВ АС10 для электроснабжения РТП-1 ГК «Российские автомобильныедороги» на участке с КН 61:55:0010901:10 в г. НовочеркасскеРостовскойобласти (ориентировочная протяжённость ЛЭП 8,200 км)»;"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССЕТИ ЮГ""";04.06.2020;1 715 157,91 ₽;;;;;;;;;;;;;;
№ 0158300007820000440;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0158300007820000440;Определение поставщика завершено;Строительство автомобильнойдорогипо ул. Чучева с подъездом к общеобразовательной организации вместимостью 1340 учащихся, по адресу: ул. Галицкого, 49-б, г. Таганрог,Ростовскаяобласть.;АДМИНИСТРАЦИЯ ГОРОДА ТАГАНРОГА;16.06.2020;44 449 553,04 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158300007820000440;УПРАВЛЕНИЕ КАПИТАЛЬНОГО СТРОИТЕЛЬСТВА ГОРОДА ТАГАНРОГА;;По результатам рассмотрения вторых частей заявок принято решение о соответствии указанным требованиям только одной второй части заявки на участие в нем (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНО-РЕМОНТНОЕ СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ""";;40 004 597,64;;;;;;
№ 0158300007820000368;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0158300007820000368;Определение поставщика завершено;Строительство автомобильнойдорогипо ул. Шолоховская с подъездом к общеобразовательной организации вместимостью 1340 учащихся, по адресу: ул. Галицкого, 49-б, г. Таганрог,Ростовскаяобласть.;АДМИНИСТРАЦИЯ ГОРОДА ТАГАНРОГА;11.06.2020;33 316 417,63 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158300007820000368;УПРАВЛЕНИЕ КАПИТАЛЬНОГО СТРОИТЕЛЬСТВА ГОРОДА ТАГАНРОГА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНО-РЕМОНТНОЕ СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ""";1 - Победитель;27 985 790,75;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТАГАНРОГСКОЕ ДРСУ""";2 - Второй номер;28 152 372,84;;;;;;
№ 32009208904;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009208904;Закупка завершена;Конкурс в электронной форме на право заключения Договора поставки и установки оборудования, установки программного обеспечения системы взимания платы АвтомобильнойдорогиМ-4 «Дон» от Москвы через Воронеж,Ростов-на-Дону, Краснодар до Новороссийска на участке км 21 – км 225, Московская и Тульская области. Пункт взимания платы 71 км(участниками которого могут являться только субъекты малого и среднего предпринимательства);"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОР-ПЛАТНЫЕДОРОГИ""";03.06.2020;44 907 769,55 ₽;;;;;;;;;;;;;;
№ 0171200001920001081;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0171200001920001081;Определение поставщика завершено;ремонт проезжей части по адресу: п. Борисоглебский, примыкание кавтодорогеУглич-Ростов, участокдорогипо ул. Чуркина;ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗА ЯРОСЛАВСКОЙ ОБЛАСТИ;10.06.2020;1 062 015,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0171200001920001081;АДМИНИСТРАЦИЯ БОРИСОГЛЕБСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ БОРИСОГЛЕБСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЯРОСЛАВСКОЙ ОБЛАСТИ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОРИГИНАЛ""";;1 056 705,52;;;;;;
№ 0158200000520000178;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0158200000520000178;Определение поставщика завершено;Подготовка проектной документации на строительство подъезда от автомобильнойдорогиг. Азов – с. Александровка – ст. Староминская (до границы Краснодарского края) к морскому порту Азов;МИНИСТЕРСТВО ТРАНСПОРТАРОСТОВСКОЙОБЛАСТИ;22.05.2020;32 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158200000520000178;МИНИСТЕРСТВО ТРАНСПОРТА РОСТОВСКОЙ ОБЛАСТИ;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ИНСТИТУТ ""СТРОЙПРОЕКТ""";1 - Победитель;31 680 000,00;"ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ -ПРОЕКТНО-ТЕХНОЛОГИЧЕСКИЙ ИНСТИТУТ ""РОСТОВАВТОДОРПРОЕКТ""";2 - Второй номер;27 000 000,00;;;;;;
