Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0108300011520000060;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300011520000060;Определение поставщика завершено;Устройство стоянки транспорта ул.Шумелева в п.Медведево;АДМИНИСТРАЦИЯ МЕДВЕДЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИМАРИЙЭЛ;12.05.2020;964 956,29 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300011520000060;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МЕДВЕДЕВСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ"" МЕДВЕДЕВСКОГО РАЙОНА РЕСПУБЛИКИ МАРИЙ ЭЛ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ-СНАБ 12""";1 - Победитель;892 500,88;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИКТОРИЯ""";2 - Второй номер;897 325,66;;;;;;
№ 0108300011520000061;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300011520000061;Определение поставщика завершено;Ремонтдорогипо ул.Строителей в д.Загуры;АДМИНИСТРАЦИЯ МЕДВЕДЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИМАРИЙЭЛ;12.05.2020;721 115,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300011520000061;СИДОРОВСКАЯ СЕЛЬСКАЯ АДМИНИСТРАЦИЯ МЕДВЕДЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МАРИЙ ЭЛ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОТРАНССТРОЙ""";1 - Победитель;616 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНИК""";2 - Второй номер;620 074,42;;;;;;
№ 0108300011520000066;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300011520000066;Определение поставщика завершено;Ремонтдорогищебнем по ул. Центральная, д.Пижма;АДМИНИСТРАЦИЯ МЕДВЕДЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИМАРИЙЭЛ;12.05.2020;598 419,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300011520000066;ЛЮЛЬПАНСКАЯ СЕЛЬСКАЯ АДМИНИСТРАЦИЯ МЕДВЕДЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МАРИЙ ЭЛ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ-СНАБ 12""";1 - Победитель;565 505,90;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИКТОРИЯ""";2 - Второй номер;568 498,00;;;;;;
№ 0108300011520000059;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300011520000059;Определение поставщика завершено;Ремонтдорогипо ул. Мосолова в пгт. Медведево;АДМИНИСТРАЦИЯ МЕДВЕДЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИМАРИЙЭЛ;12.05.2020;570 228,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300011520000059;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МЕДВЕДЕВСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ"" МЕДВЕДЕВСКОГО РАЙОНА РЕСПУБЛИКИ МАРИЙ ЭЛ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ-СНАБ 12""";1 - Победитель;510 354,06;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНИК""";2 - Второй номер;513 205,20;;;;;;
№ 0108300011520000064;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300011520000064;Определение поставщика завершено;Ремонтдорогипо ул. Механизаторская в д. Среднее Азяково;АДМИНИСТРАЦИЯ МЕДВЕДЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИМАРИЙЭЛ;12.05.2020;1 098 178,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300011520000064;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""АЗЯКОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" МЕДВЕДЕВСКОГО РАЙОНА РЕСПУБЛИКИ МАРИЙ ЭЛ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНИК""";1 - Победитель;949 923,97;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИКТОРИЯ""";2 - Второй номер;955 414,86;;;;;;
№ 0108300003520000007;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300003520000007;Определение поставщика завершено;Ремонт участка автомобильнойдорогипо ул. Молодежная дер. Энгербал;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ МАРИ-ТУРЕК МАРИ-ТУРЕКСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИМАРИЙЭЛ;06.05.2020;655 312,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300003520000007;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ МАРИ-ТУРЕК МАРИ-ТУРЕКСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МАРИЙ ЭЛ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТО-ЭКСПРЕСС""";;652 035,44;;;;;;
№ 0108300006420000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300006420000001;Определение поставщика завершено;Ремонт автомобильнойдорогиобщего пользования местного значения д. Курмузаково, ул. Большая Волжского района РеспубликиМарийЭл;СОТНУРСКАЯ СЕЛЬСКАЯ АДМИНИСТРАЦИЯ;08.05.2020;683 203,02 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300006420000001;СОТНУРСКАЯ СЕЛЬСКАЯ АДМИНИСТРАЦИЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ПРИВОЛЖСКДОРСТРОЙ""";;683 203,02;;;;;;
№ 0108300006420000002;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300006420000002;Определение поставщика завершено;Ремонт автомобильнойдорогиобщего пользования с. Сотнур,  ул.Строителей Волжского муниципального района РеспубликиМарийЭл;СОТНУРСКАЯ СЕЛЬСКАЯ АДМИНИСТРАЦИЯ;08.05.2020;769 371,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300006420000002;СОТНУРСКАЯ СЕЛЬСКАЯ АДМИНИСТРАЦИЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ПРИВОЛЖСКДОРСТРОЙ""";;769 371,00;;;;;;
№ 0108300011520000065;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300011520000065;Определение поставщика завершено;Ремонтдорогис.Азаново;АДМИНИСТРАЦИЯ МЕДВЕДЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИМАРИЙЭЛ;12.05.2020;400 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300011520000065;АЗАНОВСКАЯ СЕЛЬСКАЯ АДМИНИСТРАЦИЯ МЕДВЕДЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МАРИЙ ЭЛ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛУ БАНЬ""";;400 000,00;;;;;;
№ 0308200000120000028;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0308200000120000028;Определение поставщика завершено;Нанесение вновь и восстановление изношенной горизонтальной разметки проезжей части автомобильныхдорогобщего пользования республиканского значения РеспубликиМарийЭл краской в 2020 году (лот № 3);"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИМАРИЙЭЛ ""МАРИЙСКАВТОДОР""";30.04.2020;5 479 899,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0308200000120000028;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ МАРИЙ ЭЛ ""МАРИЙСКАВТОДОР""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОГИ УРАЛА""";1 - Победитель;3 041 343,80;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ХОЛДИНГ ВПШ""";2 - Второй номер;3 068 743,30;;;;;;
№ 0308200000120000026;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0308200000120000026;Определение поставщика завершено;Нанесение вновь и восстановление изношенной горизонтальной разметки проезжей части автомобильныхдорогобщего пользования республиканского значения РеспубликиМарийЭл краской в 2020 году (лот № 2);"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИМАРИЙЭЛ ""МАРИЙСКАВТОДОР""";30.04.2020;8 962 677,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0308200000120000026;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ МАРИЙ ЭЛ ""МАРИЙСКАВТОДОР""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОГИ УРАЛА""";1 - Победитель;4 905 405,30;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ХОЛДИНГ ВПШ""";2 - Второй номер;4 950 218,69;;;;;;
