Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0855200000519003450;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0855200000519003450;Определение поставщика завершено;"Выполнение работ по содержанию автомобильнойдорогии сооружений на ней с кадастровым номером 58:24:0000000:849 ""с. Воскресеновка - с. Лебедевка""Пензенскаяобласть протяженностью 10,370 км на период декабрь 2019 г.";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕПЕНЗЕНСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ ПО ОСУЩЕСТВЛЕНИЮ ЗАКУПОКПЕНЗЕНСКОЙОБЛАСТИ""";18.11.2019;179 313,50 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0855200000519003450;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ СТРОИТЕЛЬСТВА И ДОРОЖНОГО ХОЗЯЙСТВА ПЕНЗЕНСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАРЯ""";;179 313,50;;;;;;
№ 0155300031119000074;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0155300031119000074;Определение поставщика завершено;Разработка проектно-сметной документации по ремонту автомобильныхдорогобщего пользования местного значения в границах населенного пункта рабочего поселка Беково Бековского районаПензенскойобласти;АДМИНИСТРАЦИЯ БЕКОВСКОГО РАЙОНАПЕНЗЕНСКОЙОБЛАСТИ;15.11.2019;98 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155300031119000074;АДМИНИСТРАЦИЯ РАБОЧЕГО ПОСЕЛКА БЕКОВО БЕКОВСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АКАДЕМПРОЕКТ""";;98 000,00;;;;;;
№ 0155300017819000436;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0155300017819000436;Определение поставщика завершено;Выполнение работ по содержанию автомобильныхдорогна территории города КузнецкаПензенскойобласти в 1 квартале 2020 года.;АДМИНИСТРАЦИЯ ГОРОДА КУЗНЕЦКАПЕНЗЕНСКОЙОБЛАСТИ;15.11.2019;7 500 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155300017819000436;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА ГОРОДА КУЗНЕЦКА""";Безруков А. В.;1 - Победитель;5 036,30;"Муниципальное казенное унитарное предприятие города Кузнецка ""Дорсервис""";2 - Второй номер;5 061,74;;;;;;
№ 0355300034019000069;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0355300034019000069;Определение поставщика отменено;Восстановление элементов обустройства автомобильныхдорогулично-дорожной сети г.Пензы;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДЕПАРТАМЕНТ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА ГОРОДАПЕНЗЫ""";14.11.2019;1 107 389,12 ₽;;;;;;;;;;;;;;
№ 0362100008219000174;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0362100008219000174;Определение поставщика завершено;"Капитальный ремонт путепровода через автомобильнуюдорогуна км 178+940 автомобильнойдорогиМ-5 ""Урал"" Москва - Рязань -Пенза- Самара - Уфа - Челябинск, Свердловская область";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""УРАЛ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";13.11.2019;95 281 673,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0362100008219000174;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""УРАЛ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЖАСМИН""";;95 281 673,00;;;;;;
№ 0155300011219000035;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0155300011219000035;Определение поставщика завершено;Содержание автомобильныхдорогобщего пользования местного значения в зимнее время в с. Саполга, Топлое, Круглое Малосердобинского сельсовета Малосердобинского районаПензенскойобласти в 2020 г.;АДМИНИСТРАЦИЯ МАЛОСЕРДОБИНСКОГО РАЙОНАПЕНЗЕНСКОЙОБЛАСТИ;13.11.2019;299 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155300011219000035;АДМИНИСТРАЦИЯ МАЛОСЕРДОБИНСКОГО СЕЛЬСОВЕТА МАЛОСЕРДОБИНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 0155300011219000034;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0155300011219000034;Определение поставщика завершено;Содержание автомобильныхдорогобщего пользования местного значения в зимнее время в с. Малая Сердоба Малосердобинского сельсовета Малосердобинского районаПензенскойобласти в 2020 году;АДМИНИСТРАЦИЯ МАЛОСЕРДОБИНСКОГО РАЙОНАПЕНЗЕНСКОЙОБЛАСТИ;12.11.2019;399 300,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155300011219000034;АДМИНИСТРАЦИЯ МАЛОСЕРДОБИНСКОГО СЕЛЬСОВЕТА МАЛОСЕРДОБИНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"МУП ЖКХ ""УНИВЕРСАЛ"" Малосердобинского р-на Пензенской обл.";;399 300,00;;;;;;
№ 0301100012719000098;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0301100012719000098;Определение поставщика завершено;"Постановка на государственный  кадастровый учет земельных участков в целях оформления прав на земельные участки по объекту: «Строительство и реконструкция автомобильнойдорогиМ-5 ""Урал"" от Москвы через Рязань,Пензу, Самару, Уфу до Челябинска. Реконструкция автомобильнойдорогиМ-5 ""Урал"" Москва - Рязань -Пенза- Самара - Уфа - Челябинск на участке км 1300+000 - 1312+000, Республика Башкортостан»";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""ПРИУРАЛЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА """;11.11.2019;6 158 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0301100012719000098;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""ПРИУРАЛЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА """;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОЛГАДОРПРОЕКТ""";1 - Победитель;5 950 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗЕМЛЕМЕР""";2 - Второй номер;2 900 000,00;;;;;;
№ 31908502420;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908502420;Закупка завершена;Открытый аукцион в электронной форме № 7426/ОАЭ-ДЖВ/19 на право заключения договора оказания услуг по проведению индивидуальной дозиметрии персонала на железнодорожных вокзалах Самара, Саранск, Рузаевка,Пенза-1, Уфа, Ульяновск-Центральный;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";11.11.2019;1 016 853,55 ₽;;;;;;;;;;;;;;
№ 31908499179;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908499179;Закупка завершена;"Конкурс с ограниченным участием в электронной форме № 14/КОЭ-ДЖВ/19 на право заключения договоров оказания услуг по обеспечению устойчивого функционирования транспортного комплекса ОАО ""РЖД"" от противоправных (неправомерных) действий (бездействий) угрожающих деятельности транспортных комплексов";"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";08.11.2019;;;;;;;;;;;;;;;
№ 0155300031119000073;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0155300031119000073;Определение поставщика завершено;Выполнение работ по обследованию и диагностики состояния участков автомобильныхдорогместного значения в черте населенного пункта рабочего поселка Беково Бековского районаПензенскойобласти;АДМИНИСТРАЦИЯ БЕКОВСКОГО РАЙОНАПЕНЗЕНСКОЙОБЛАСТИ;08.11.2019;45 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155300031119000073;АДМИНИСТРАЦИЯ РАБОЧЕГО ПОСЕЛКА БЕКОВО БЕКОВСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ « ИНФРАСТРУКТУРА»;;45 000,00;;;;;;
