Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0364100001820000010;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0364100001820000010;Определение поставщика завершено;Разработка проектной документации: «Ремонт автомобильнойдорогиР-132Калуга– Тула – Михайлов – Рязань  на участке км 232+475 – км 233+340, Рязанская область»;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";13.03.2020;345 135,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0364100001820000010;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙТЕХИНВЕСТ""";1 - Победитель;345 135,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АММА ПРОЕКТ""";2 - Второй номер;345 130,00;;;;;;
№ 0137200001220001014;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0137200001220001014;Определение поставщика завершено;"Оказание услуг по разработке проектной документации и рабочей документации по объекту: Реконструкция мостового перехода через р. Росвянка на автомобильнойдороге Вязьма-Калугав городском округе ""ГородКалуга"", с. Росва";МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИ КАЛУЖСКОЙ ОБЛАСТИ;18.03.2020;12 354 058,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001220001014;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ);;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРМОСТКОНСАЛТ""";;12 354 058,00;;;;;;
№ 0137200001220001015;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0137200001220001015;Определение поставщика завершено;"Оказание услуг по разработке проектной документации и рабочей документации  по объекту: Реконструкция мостового перехода через р. Межиха на автомобильнойдороге""Боровск-Федорино-""Верея-Медынь""-Медовники-Серединское-Коростелево в Боровском районе, д. Серединское";МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИ КАЛУЖСКОЙ ОБЛАСТИ;18.03.2020;2 722 593,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001220001015;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ);;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРМОСТКОНСАЛТ""";;2 722 593,00;;;;;;
№ 0137200001220001306;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001220001306;Определение поставщика завершено;Выполнение работ по ремонту автомобильнойдорогиР-132 «Калуга-Тула-Михайлов-Рязань»-Песочня в Перемышльском районе;МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИ КАЛУЖСКОЙ ОБЛАСТИ;26.03.2020;29 297 230,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001220001306;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДСК-ЛОГИСТИКА""";1 - Победитель;22 069 603,36;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОВЫЕ СТРОИТЕЛЬНЫЕ ТЕХНОЛОГИИ""";2 - Второй номер;22 265 894,80;;;;;;
№ 0137200001220001293;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001220001293;Определение поставщика завершено;Выполнение работ по эксплуатации автомобильнойдорогиобщего пользования межмуниципального значения Калужской области «Калуга-Ферзиково-Таруса-Серпухов»-Вознесенье в Тарусском районе;МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИ КАЛУЖСКОЙ ОБЛАСТИ;26.03.2020;159 956 119,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001220001293;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙСЕРВИС+""";1 - Победитель;151 958 313,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОВЫЕ СТРОИТЕЛЬНЫЕ ТЕХНОЛОГИИ""";2 - Второй номер;152 758 093,60;;;;;;
№ 0137200001220001294;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001220001294;Определение поставщика завершено;Выполнение работ по эксплуатации автомобильнойдорогиобщего пользования межмуниципального значения Калужской области Р-132 «Калуга-Тула-Михайлов-Рязань»-Никольское в Перемышльском районе;МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИ КАЛУЖСКОЙ ОБЛАСТИ;26.03.2020;18 234 980,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001220001294;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";Оганян Д. В.;2 - Второй номер;16 958 531,40;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОВЫЕ СТРОИТЕЛЬНЫЕ ТЕХНОЛОГИИ""";1 - Победитель;16 867 356,50;;;;;;
№ 0137200001220001018;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0137200001220001018;Определение поставщика завершено;"Оказание услуг по разработке проектной документации и рабочей документации  по объекту: Реконструкция мостового перехода через р. Дубянка на автомобильнойдорогеА-130 ""Москва-Малоярославец-Рославль""-Мосальск-Мещовск в Мосальском районе, д. Высокое";МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИ КАЛУЖСКОЙ ОБЛАСТИ;18.03.2020;2 694 800,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001220001018;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ);;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАЛЫЕ МОСТЫ И ТРУБЫ""";;2 627 430,00;;;;;;
№ 0337100016520000009;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0337100016520000009;Определение поставщика завершено;...  по содержанию действующей сети автомобильныхдорогобщего пользования федерального значения ( ...  Устройство слоёв износа на автомобильнойдорогеА-130 Москва – Малоярославец – Рославль – граница ...  Устройство слоёв износа на автомобильнойдорогеР-92Калуга-Перемышль-Белев-Орелна участке км 11 ...  Устройство  слоёв износа на автомобильнойдорогеА-130 Москва - Малоярославец - ...;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-БОБРУЙСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";30.03.2020;246 834 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0337100016520000009;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-БОБРУЙСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "" ЧЕРНОЗЕМЬЕ""";;246 834 000,00;;;;;;
№ 32009019328;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009019328;Закупка завершена;ЭК11-223/2020. Выполнение строительно-монтажных работ по замене тепловых сетей от объектов теплоснабжения МУП «Калугатеплосеть» г. на участках автомобильныхдорогв местах пересечения с проезжей частью асфальтированного дорожного полотна в рамках БКАД(ул. Максима Горького, ул. Московская, ул. Суворова);"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""КАЛУГАТЕПЛОСЕТЬ"" ГКАЛУГИ";23.03.2020;944 553,40 ₽;;;;;;;;;;;;;;
№ 32009019259;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009019259;Закупка завершена;ЭК14-223/2020. Выполнение строительно-монтажных работ по замене тепловых сетей от объектов теплоснабжения МУП «Калугатеплосеть» г. на участках автомобильныхдорогв местах пересечения с проезжей частью асфальтированного дорожного полотна в рамках БКАД(ул. Московская, ул. Салтыкова-Щедрина, ул. Фридриха Энгельса);"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""КАЛУГАТЕПЛОСЕТЬ"" ГКАЛУГИ";23.03.2020;759 191,43 ₽;;;;;;;;;;;;;;
