Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0842200002120000139;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0842200002120000139;Определение поставщика завершено;Ремонт улично-дорожной сети с.Воротнее, ул.75 лет Победы и ул.Молодежная муниципального района СергиевскийСамарскойобласти;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕСАМАРСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫМИДОРОГАМИ САМАРСКОЙОБЛАСТИ""";30.06.2020;10 608 136,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0842200002120000139;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ЗАКАЗЧИКА-ЗАСТРОЙЩИКА,АРХИТЕКТУРЫ И ГРАДОСТРОИТЕЛЬСТВА"" МУНИЦИПАЛЬНОГО РАЙОНА СЕРГИЕВСКИЙ САМАРСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АСКА""";2 - Второй номер;10 502 054,64;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОТРАНССЕРВИС""";1 - Победитель;10 449 013,96;;;;;;
№ 0301100012720000085;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0301100012720000085;Определение поставщика завершено;"Постановка на государственный  кадастровый учет земельных участков в целях оформления прав на земельные участки по объекту: «Строительство и реконструкция автомобильнойдорогиМ-5 ""Урал"" - от Москвы через Рязань, Пензу,Самару, Уфу до Челябинска. Реконструкция автомобильнойдорогиМ-5 ""Урал"" - от Москвы через Рязань, Пензу,Самару, Уфу до Челябинска на участке км 1375+000 - км 1401+000, Республика Башкортостан »";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""ПРИУРАЛЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА """;10.06.2020;3 543 390,23 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0301100012720000085;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""ПРИУРАЛЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА """;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРАВОВОЕ ПОЛЕ""";1 - Победитель;3 043 390,23;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЕОКОМПЛЕКС""";2 - Второй номер;2 200 000,00;;;;;;
№ 0842200002120000140;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0842200002120000140;Определение поставщика завершено;Ремонт улично-дорожной сети с.Черновка, ул.75 лет Победы муниципального района СергиевскийСамарскойобласти;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕСАМАРСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫМИДОРОГАМИ САМАРСКОЙОБЛАСТИ""";30.06.2020;11 298 096,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0842200002120000140;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ЗАКАЗЧИКА-ЗАСТРОЙЩИКА,АРХИТЕКТУРЫ И ГРАДОСТРОИТЕЛЬСТВА"" МУНИЦИПАЛЬНОГО РАЙОНА СЕРГИЕВСКИЙ САМАРСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОТРАНССЕРВИС""";1 - Победитель;11 015 643,60;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЕВРОСТРОЙ""";2 - Второй номер;11 072 134,08;;;;;;
№ 0842200002120000141;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0842200002120000141;Определение поставщика завершено;Ремонт улично-дорожной сети п.Участок Сок, ул.Победы муниципального района СергиевскийСамарскойобласти;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕСАМАРСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫМИДОРОГАМИ САМАРСКОЙОБЛАСТИ""";30.06.2020;5 088 455,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0842200002120000141;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ЗАКАЗЧИКА-ЗАСТРОЙЩИКА,АРХИТЕКТУРЫ И ГРАДОСТРОИТЕЛЬСТВА"" МУНИЦИПАЛЬНОГО РАЙОНА СЕРГИЕВСКИЙ САМАРСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕЦТЕХ""";1 - Победитель;4 859 474,48;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОТРАНССЕРВИС""";2 - Второй номер;4 884 916,76;;;;;;
№ 0842200002120000142;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0842200002120000142;Определение поставщика завершено;Ремонт улично-дорожной сети п.Антоновка, ул.Кооперативная муниципального района СергиевскийСамарскойобласти;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕСАМАРСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫМИДОРОГАМИ САМАРСКОЙОБЛАСТИ""";30.06.2020;5 030 743,35 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0842200002120000142;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ЗАКАЗЧИКА-ЗАСТРОЙЩИКА,АРХИТЕКТУРЫ И ГРАДОСТРОИТЕЛЬСТВА"" МУНИЦИПАЛЬНОГО РАЙОНА СЕРГИЕВСКИЙ САМАРСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОТРАНССЕРВИС""";1 - Победитель;4 904 974,75;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАС И С""";2 - Второй номер;4 930 128,47;;;;;;
№ 0355100004520000086;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0355100004520000086;Определение поставщика завершено;"...  автомобильныхдорогобщего пользования федерального значения: М-5 «Урал» Москва – Рязань – Пенза –Самара... ; М-5 «Урал» Москва – Рязань – Пенза –Самара– Уфа – Челябинск, подъезд к г ... .Самара; М-5 «Урал» Москва – Рязань – Пенза ...  –Самара– Уфа – Челябинск, подъезд к г ... ; М-5 ""Урал"" Москва – Рязань – Пенза –Самара– Уфа – Челябинск, подъезд к г ... . Оренбург; А-300Самара– Большая Черниговка – граница с Республикой ...";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""БОЛЬШАЯ ВОЛГА"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";30.06.2020;215 426 357,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0355100004520000086;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""БОЛЬШАЯ ВОЛГА"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОВЫЕ ТЕХНОЛОГИИ""";1 - Победитель;201 423 643,73;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ПРЕДПРИЯТИЕ ""ПИК""";2 - Второй номер;201 423 643,73;;;;;;
№ 0355100004520000083;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0355100004520000083;Определение поставщика завершено;Выполнение работ по содержанию автомобильнойдорогиУльяновск - Димитровград -Самарана участке км 136+040 - км 209+704;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""БОЛЬШАЯ ВОЛГА"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";22.06.2020;313 731 020,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0355100004520000083;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""БОЛЬШАЯ ВОЛГА"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САМАРАТРАНССТРОЙ""";;312 162 364,90;;;;;;
№ 0842200002120000118;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0842200002120000118;Определение поставщика завершено;Ремонт асфальтобетонного покрытия внутридворовых проездов  по ул. Заводская, д.2, 4,  ул. Рабочая, д.1, ул. Мирная, д. 2, ул. Гагарина, д.5, 7 в с. Обшаровка муниципального района ПриволжскийСамарскойобласти;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕСАМАРСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫМИДОРОГАМИ САМАРСКОЙОБЛАСТИ""";25.06.2020;895 044,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0842200002120000118;АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ОБШАРОВКА МУНИЦИПАЛЬНОГО РАЙОНА ПРИВОЛЖСКИЙ САМАРСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОЛГА""";1 - Победитель;756 312,18;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МЗС""";2 - Второй номер;760 787,40;;;;;;
№ 0842200002120000121;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0842200002120000121;Определение поставщика завершено;Ремонтдорогместного значения сельского поселения Обшаровка;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕСАМАРСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫМИДОРОГАМИ САМАРСКОЙОБЛАСТИ""";26.06.2020;999 986,86 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0842200002120000121;АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ОБШАРОВКА МУНИЦИПАЛЬНОГО РАЙОНА ПРИВОЛЖСКИЙ САМАРСКОЙ ОБЛАСТИ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОЛГА""";;994 986,93;;;;;;
№ 32009263304;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009263304;Закупка завершена;Поставка запасных частей для погрузчика ТО-18Б;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ ПРЕДПРИЯТИЕСАМАРСКОЙОБЛАСТИ "" АГЕНТСТВО ПО СОДЕРЖАНИЮ АВТОМОБИЛЬНЫХДОРОГОБЩЕГО ПОЛЬЗОВАНИЯСАМАРСКОЙОБЛАСТИ""";23.06.2020;706 772,00 ₽;;;;;;;;;;;;;;
№ 32009263306;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009263306;Закупка завершена;Поставка двигателя;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ ПРЕДПРИЯТИЕСАМАРСКОЙОБЛАСТИ "" АГЕНТСТВО ПО СОДЕРЖАНИЮ АВТОМОБИЛЬНЫХДОРОГОБЩЕГО ПОЛЬЗОВАНИЯСАМАРСКОЙОБЛАСТИ""";23.06.2020;611 451,00 ₽;;;;;;;;;;;;;;
№ 32009218559;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009218559;Закупка завершена;Поставка запасных частей для косилок КРН-2.1 и КРД-1.5;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ ПРЕДПРИЯТИЕСАМАРСКОЙОБЛАСТИ "" АГЕНТСТВО ПО СОДЕРЖАНИЮ АВТОМОБИЛЬНЫХДОРОГОБЩЕГО ПОЛЬЗОВАНИЯСАМАРСКОЙОБЛАСТИ""";05.06.2020;600 000,00 ₽;;;;;;;;;;;;;;
№ 0842200002120000144;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0842200002120000144;Определение поставщика завершено;Ремонт асфальтобетонного покрытия внутридворовых проездов по пер. Чапаева, пр. Потапова, ул. Ленина в п. Новоспасский;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕСАМАРСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫМИДОРОГАМИ САМАРСКОЙОБЛАСТИ""";30.06.2020;1 016 574,06 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0842200002120000144;АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ НОВОСПАССКИЙ МУНИЦИПАЛЬНОГО РАЙОНА ПРИВОЛЖСКИЙ САМАРСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОЛГА""";1 - Победитель;894 585,18;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДЕМЕТРА""";2 - Второй номер;899 668,05;;;;;;
