Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0149200002320001709;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320001709;Определение поставщика завершено;Выполнение работ по ремонту участка автомобильнойдорогиВнутрибазовый, 14-й участок: (км 0+096 - км 0+231);КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;24.03.2020;8 959 952,85 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320001709;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ГОРОДСКОГО ХОЗЯЙСТВА ЗАКРЫТОГО АДМИНИСТРАТИВНО-ТЕРРИТОРИАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД ОСТРОВНОЙ МУРМАНСКОЙ ОБЛАСТИ""";;;;;;;;;;;;
№ 0145300005020000093;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300005020000093;Определение поставщика завершено;Ремонт автомобильнойдорогипо ул. Гоголя от ул. Петрозаводской до железнодорожной станцииМурманскиеВорота в г. Волхов Ленинградской области;АДМИНИСТРАЦИЯ ВОЛХОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;23.03.2020;6 245 761,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300005020000093;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ЗАКАЗЧИКА"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД ВОЛХОВ ВОЛХОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНО-СТРОИТЕЛЬНАЯ КОМПАНИЯ ""АВРОРА""";1 - Победитель;3 852 968,95;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЕНИЕ МЕХАНИЗАЦИИ 68""";2 - Второй номер;3 884 197,76;;;;;;
№ 0149200002320001635;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320001635;Определение поставщика завершено;Выполнение работ по ремонту участков автомобильнойдорогип. Островная - ул. Бессонова;КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;23.03.2020;2 354 342,91 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320001635;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ГОРОДСКОГО ХОЗЯЙСТВА ЗАКРЫТОГО АДМИНИСТРАТИВНО-ТЕРРИТОРИАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД ОСТРОВНОЙ МУРМАНСКОЙ ОБЛАСТИ""";;;;;;;;;;;;
№ 0149200002320001643;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320001643;Определение поставщика завершено;"Выполнение работ по планово-предупредительному ремонту моста через ручей на 195+910 км автомобильнойдорогиКола-Верхнетуломский-КПП ""Лотта""";КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;23.03.2020;8 176 865,17 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320001643;ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ПО УПРАВЛЕНИЮ АВТОМОБИЛЬНЫМИ ДОРОГАМИ МУРМАНСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ БАРЕНЦ РЕГИОН""";1 - Победитель;8 095 096,51;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БГК""";2 - Второй номер;8 135 980,84;;;;;;
№ 0149200002320001644;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320001644;Определение поставщика завершено;Оказание услуг по проведению строительного контроля при осуществлении реконструкции автоподъезда к селу Териберка, км 0 - км 10;КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;23.03.2020;8 553 261,55 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320001644;ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ПО УПРАВЛЕНИЮ АВТОМОБИЛЬНЫМИ ДОРОГАМИ МУРМАНСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТР ДИАГНОСТИКИ КОМПЛЕКСНОЙ ИНФРАСТРУКТУРЫ""";1 - Победитель;1 957 233,68;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГРАЖДАНПРОМСТРОЙПРОЕКТ""";2 - Второй номер;1 999 999,99;;;;;;
№ 0306100000420000013;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0306100000420000013;Определение поставщика завершено;"Выполнение работ по очистке от взрывоопасных предметов (ВОП) территории строительной площадки объекта: «Строительство и реконструкция участков автомобильнойдорогиот Санкт-Петербурга через Приозерск, Сортавалу до Петрозаводска. Строительство автомобильнойдорогиА-121 ""Сортавала"" Санкт-Петербург - Сортавала - автомобильнаядорогаР-21 ""Кола"" на участке км 445 - км 469, Республика Карелия»";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ -МУРМАНСКФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";23.03.2020;21 375 222,71 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306100000420000013;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ - МУРМАНСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕГИОНАЛЬНЫЙ ПОИСКОВЫЙ ЦЕНТР""";1 - Победитель;16 052 792,26;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДЕМАЙНЕР""";2 - Второй номер;16 052 792,26;;;;;;
№ 0146300005120000008;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0146300005120000008;Определение поставщика завершено;Ремонт автомобильныхдорогс твердым покрытием по улицамМурманская, Молодежная, Мира, Центральная, Юбилейная с. Верхняя-Колыбелька сельского поселения Верхне-Колыбельский сельсовет, улицам Калинина, 8 Марта д. Гудовка, ул. Школьная д. Муравьевка сельского поселения Дмитряшевский сельсовет Хлевенского района Липецкой области;АДМИНИСТРАЦИЯ ХЛЕВЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА;19.03.2020;6 262 845,49 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0146300005120000008;АДМИНИСТРАЦИЯ ХЛЕВЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЕКТОР""";1 - Победитель;3 848 306,16;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МЕТТОРГПРОМ - Л""";2 - Второй номер;3 879 620,39;;;;;;
№ 32009002801;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009002801;Закупка завершена;"Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 1184/ОАЭ-ДКРС/20 на право заключения договора выполнения работ по обследованию и очистке территории от взрывоопасных предметов, а также по вывозу выявленных при выполнении работ взрывоопасных предметов по проекту:""Развитие участкаМурманск- Волховстрой. Реконструкция участкаМурманск- Оленегорск со строительством вторых путей""";"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";18.03.2020;23 492 380,50 ₽;;;;;;;;;;;;;;
№ 0149200002320001430;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320001430;Определение поставщика завершено;Выполнение работ по капитальному ремонту участка придомовой территории дома № 3 по ул. Жертв Интервенции;КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;17.03.2020;2 216 945,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320001430;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ГОРОДСКОГО ХОЗЯЙСТВА ЗАКРЫТОГО АДМИНИСТРАТИВНО-ТЕРРИТОРИАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД ОСТРОВНОЙ МУРМАНСКОЙ ОБЛАСТИ""";;;;;;;;;;;;
№ 32008990440;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32008990440;Закупка завершена;Оказание услуг по проведению медицинских осмотров (освидетельствований) работников Петрозаводского отряда филиала ФГП ВО ЖДТ России на Октябрьской железнойдорогев г.Мурманск;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";16.03.2020;471 654,50 ₽;;;;;;;;;;;;;;
