Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0857200000220000091;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0857200000220000091;Определение поставщика завершено;Канцелярские товары;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕПСКОВСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ ПСКОВСКОЙОБЛАСТИ""";02.04.2020;72 291,30 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0857200000220000091;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТР СОДЕЙСТВИЯ КОММЕРЦИИ""";;72 291,30;;;;;;
№ 0157300025220000089;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0157300025220000089;Определение поставщика завершено;Ремонт улицы Харченко (от ул. Лесная до Ленинградскогошоссе) и улицы Лесная (от км 2+092 по км 2+697) в г.Пскове;АДМИНИСТРАЦИЯ ГОРОДАПСКОВА;02.04.2020;16 545 380,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0157300025220000089;УПРАВЛЕНИЕ ГОРОДСКОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ ГОРОДА ПСКОВА;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УДС ПСКОВ""";;16 462 653,10;;;;;;
№ 0157300025220000088;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0157300025220000088;Определение поставщика завершено;выполнение работ поремонту улицы Киселева (на участке от ул. Коммунальнойдо ул. Кузбасской Дивизии и от Рижского пр. до ул. Красноармейской) в г.Пскове;АДМИНИСТРАЦИЯ ГОРОДАПСКОВА;02.04.2020;19 285 142,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0157300025220000088;УПРАВЛЕНИЕ ГОРОДСКОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ ГОРОДА ПСКОВА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕЦТРАНССЕРВИС""";1 - Победитель;18 513 736,32;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УДС ПСКОВ""";2 - Второй номер;18 610 162,03;;;;;;
№ 0157200000320000177;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0157200000320000177;Определение поставщика завершено;"Работы по содержанию автомобильныхдорогобщего пользования регионального значенияПсковскойобласти (очистка полосы отвода от древесно-кустарниковой растительности автомобильнойдороги""Подборовье - Лопатово - Боровичи"" км 0+000 – км 11+350) (идентификационный номер: 193-А-ГЗ)";КОМИТЕТ ПО ЗАКУПКАМПСКОВСКОЙОБЛАСТИ;02.04.2020;1 156 503,36 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0157200000320000177;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИМПУЛЬС""";1 - Победитель;881 371,78;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕСТАРТАВТО""";2 - Второй номер;890 233,75;;;;;;
№ 0157200000320000178;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0157200000320000178;Определение поставщика завершено;"Работы по содержанию автомобильныхдорогобщего пользования регионального значенияПсковскойобласти (очистка полосы отвода от древесно-кустарниковой растительности автомобильнойдороги""Шунково - Лопатиха - Липеты"" км 0+000 – км 7+920) (идентификационный номер: 194-А-ГЗ)";КОМИТЕТ ПО ЗАКУПКАМПСКОВСКОЙОБЛАСТИ;02.04.2020;914 007,30 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0157200000320000178;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕСТАРТАВТО""";1 - Победитель;690 237,44;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИМПУЛЬС""";2 - Второй номер;694 807,48;;;;;;
№ 0857200000220000090;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0857200000220000090;Определение поставщика завершено;Запасные части для дорожных катков (идентификационный номер: 1606-А-ГЗ-Л);"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕПСКОВСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ ПСКОВСКОЙОБЛАСТИ""";02.04.2020;156 604,47 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0857200000220000090;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОКАДА РУС""";;156 604,47;;;;;;
№ 0157300025220000087;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0157300025220000087;Определение поставщика завершено;выполнение работ по ремонтутротуаров на ул.Юбилейная (от Рижского проспекта до ул. Коммунальная) в г.Пскове.;АДМИНИСТРАЦИЯ ГОРОДАПСКОВА;01.04.2020;9 176 497,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0157300025220000087;УПРАВЛЕНИЕ ГОРОДСКОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ ГОРОДА ПСКОВА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНИК-2010""";1 - Победитель;9 038 849,53;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕЦТРАНССЕРВИС""";2 - Второй номер;9 084 732,02;;;;;;
№ 0157300025220000086;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0157300025220000086;Определение поставщика завершено;выполнение работ поремонту тротуара по ул. Рельсовая (от д.№6 по ул. Рельсовая до д.№15 по ул.Вагонный переулок) в г.Пскове.;АДМИНИСТРАЦИЯ ГОРОДАПСКОВА;01.04.2020;1 449 140,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0157300025220000086;УПРАВЛЕНИЕ ГОРОДСКОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ ГОРОДА ПСКОВА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРИНСТРОЙ""";1 - Победитель;1 318 717,40;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УДС ПСКОВ""";2 - Второй номер;1 325 963,10;;;;;;
№ 0857200000220000089;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0857200000220000089;Определение поставщика завершено;Песок строительный;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕПСКОВСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ ПСКОВСКОЙОБЛАСТИ""";01.04.2020;1 208 350,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0857200000220000089;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПРИНТ""";;1 208 350,00;;;;;;
№ 0857200000220000087;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0857200000220000087;Определение поставщика завершено;Щеточные диски для дорожной техники;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕПСКОВСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ ПСКОВСКОЙОБЛАСТИ""";01.04.2020;1 170 171,50 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0857200000220000087;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОЛИМЕРВОЛОКНО""";1 - Победитель;1 047 303,44;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХМАШ""";2 - Второй номер;1 053 154,30;;;;;;
